Designator,Footprint,Mid X,Mid Y,Ref X,Ref Y,Pad X,Pad Y,Layer,Rotation,Comment
C1,C_0805_2012Metric,65.3mm,5.75mm,65.3mm,5.75mm,65.3mm,6.7mm,T,270,10uF/25V
C2,C_0805_2012Metric,63.0mm,5.75mm,63.0mm,5.75mm,63.0mm,6.7mm,T,270,10uF/25V
C3,C_0402_1005Metric,69.0mm,11.9mm,69.0mm,11.9mm,69.48mm,11.9mm,T,180,1uF/25V
C4,C_0603_1608Metric,68.55mm,15.9mm,68.55mm,15.9mm,69.325mm,15.9mm,T,180,10uF/10V
C5,C_0603_1608Metric,68.55mm,14.35mm,68.55mm,14.35mm,69.325mm,14.35mm,T,180,100nF/50V
D1,D_SOD-523,87.5mm,15.5mm,87.5mm,15.5mm,87.5mm,16.2mm,T,270,LESD5Z5.0CT1G
D2,D_SOD-523,89.0mm,15.5mm,89.0mm,15.5mm,89.0mm,14.8mm,T,90,LESD5Z5.0CT1G
D3,D_SOD-523,88.35mm,12.35mm,88.35mm,12.35mm,89.05mm,12.35mm,T,180,LESD5Z5.0CT1G
D4,LED_0603_1608Metric,20.0mm,23.5mm,20.0mm,23.5mm,19.2125mm,23.5mm,T,0,STATUS
R1,R_0402_1005Metric,88.55mm,13.6mm,88.55mm,13.6mm,88.04mm,13.6mm,T,0,5.1K
R2,R_0402_1005Metric,88.55mm,17.4mm,88.55mm,17.4mm,88.04mm,17.4mm,T,0,5.1K
R3,R_0402_1005Metric,69.0mm,12.85mm,69.0mm,12.85mm,68.49mm,12.85mm,T,0,10K
R4,R_0402_1005Metric,22.5mm,23.5mm,22.5mm,23.5mm,21.99mm,23.5mm,T,0,2K
U1,SOT-223-3_TabPin2,63.0mm,12.0mm,63.0mm,12.0mm,60.7mm,8.85mm,T,90,AMS1117-3.3
U2,ESP32-C3-MINI-1,77.5mm,13.5mm,77.5mm,13.5mm,71.6mm,17.5mm,T,0,ESP32-C3-MINI-1